Date,Open,High,Low,Close,Adj Close,Volume
2021-11-03,677.450012,683.549988,673.549988,680.250000,657.092957,2265795
2021-11-04,680.250000,680.250000,680.250000,680.250000,657.092957,0
2021-11-08,683.000000,687.950012,668.049988,685.849976,662.502319,2919045
2021-11-09,686.000000,691.349976,675.150024,676.650024,653.615540,2494969
2021-11-10,675.000000,676.049988,652.200012,662.400024,639.850647,6871348
2021-11-11,662.400024,669.849976,660.250000,667.400024,644.680420,3868489
2021-11-12,672.049988,675.750000,663.349976,671.349976,648.495972,2542949
2021-11-15,675.000000,675.049988,658.049988,661.500000,638.981262,3143670
2021-11-16,658.000000,674.000000,655.700012,664.900024,642.265564,2795558
2021-11-17,660.299988,671.700012,658.599976,662.349976,639.802307,2882577
2021-11-18,663.000000,666.900024,643.000000,650.549988,628.403992,4010171
2021-11-22,654.950012,663.500000,645.049988,657.000000,634.634460,3944981
2021-11-23,657.099976,689.700012,657.099976,683.299988,660.039124,9033812
2021-11-24,683.299988,696.000000,670.000000,683.250000,659.990845,4374307
2021-11-25,683.250000,687.799988,674.200012,680.900024,657.720886,2850008
2021-11-26,668.250000,672.549988,624.250000,628.650024,607.249573,8921840
2021-11-29,631.700012,637.799988,618.099976,625.599976,604.303345,4230776
2021-11-30,621.500000,632.599976,604.299988,608.400024,587.688904,6606473
2021-12-01,614.950012,639.799988,614.000000,637.200012,615.508484,6580138
2021-12-02,638.000000,648.750000,630.799988,646.750000,624.733337,4017457
2021-12-03,637.000000,654.849976,637.000000,644.549988,622.608276,4885753
2021-12-06,644.700012,661.000000,636.750000,642.849976,620.966125,13699768
2021-12-07,648.950012,663.650024,647.150024,660.650024,638.160217,12896360
2021-12-08,665.549988,676.000000,660.150024,672.950012,650.041504,9676621
2021-12-09,676.000000,678.349976,661.049988,674.099976,651.152283,9692290
2021-12-10,670.000000,681.450012,670.000000,679.549988,656.416809,2430834
2021-12-13,682.000000,692.950012,667.599976,670.549988,647.723206,4149735
2021-12-14,665.549988,676.000000,661.250000,670.299988,647.481689,2942047
2021-12-15,670.299988,677.650024,656.599976,658.500000,636.083374,4724542
2021-12-16,665.000000,666.200012,653.500000,662.150024,639.609192,2474595
2021-12-17,662.150024,665.000000,653.049988,660.250000,637.773804,3003978
2021-12-20,650.099976,656.000000,630.500000,642.599976,620.724609,4070706
2021-12-21,647.000000,666.000000,645.400024,658.299988,635.890137,3127861
2021-12-22,663.150024,666.150024,657.650024,661.000000,638.498291,1273217
2021-12-23,665.799988,670.900024,647.200012,650.250000,628.114258,2971327
2021-12-24,652.049988,655.450012,639.299988,651.299988,629.128479,3973912
2021-12-27,648.000000,654.799988,643.150024,653.049988,630.818909,1838919
2021-12-28,655.049988,661.400024,652.450012,657.349976,634.972534,2232852
2021-12-29,655.099976,657.200012,644.950012,655.900024,633.571899,3014867
2021-12-30,656.000000,659.400024,643.549988,645.799988,623.815735,3713255
2021-12-31,647.799988,665.000000,647.299988,655.950012,633.620178,2499623
2022-01-03,655.950012,671.000000,654.700012,667.049988,644.342285,2383218
2022-01-04,670.000000,673.900024,663.400024,670.400024,647.578308,1999008
2022-01-05,668.099976,697.000000,666.349976,694.500000,670.857849,6342812
2022-01-06,692.000000,692.500000,672.200012,673.950012,651.007446,4714784
2022-01-07,676.000000,679.000000,667.500000,672.849976,649.944885,2862614
2022-01-10,677.900024,679.500000,670.000000,672.099976,649.220398,1841965
2022-01-11,664.000000,668.549988,643.250000,645.700012,623.719116,6912370
2022-01-12,652.000000,659.200012,649.000000,657.049988,634.682739,5343630
2022-01-13,659.000000,691.549988,657.250000,687.849976,664.434265,7202966
2022-01-14,679.900024,689.549988,677.250000,682.700012,659.459595,2054419
2022-01-17,682.000000,704.849976,675.400024,699.400024,675.591125,5920282
2022-01-18,703.349976,704.549988,677.549988,680.200012,657.044739,3450193
2022-01-19,681.000000,689.250000,660.000000,674.650024,651.683655,4889920
2022-01-20,679.000000,686.000000,672.400024,682.500000,659.266357,2862609
2022-01-21,678.900024,680.000000,662.150024,666.250000,643.569580,3836844
2022-01-24,656.500000,657.000000,618.000000,621.799988,600.632751,7296421
2022-01-25,620.000000,640.599976,612.599976,631.150024,609.664429,5007835
2022-01-27,619.000000,632.150024,612.049988,626.099976,604.786316,4760551
2022-01-28,631.000000,645.900024,625.549988,628.049988,606.669983,3719102
2022-01-31,636.000000,639.000000,628.000000,628.950012,607.539368,2892647
2022-02-01,633.950012,658.849976,628.000000,654.299988,632.026367,5150345
2022-02-02,660.000000,663.799988,652.200012,659.849976,637.387390,2562721
