Date,Open,High,Low,Close,Adj Close,Volume
2022-02-22,360.000000,364.450012,349.299988,355.299988,329.728485,7053081
2022-02-23,358.500000,360.799988,356.200012,357.100006,331.398956,2818071
2022-02-24,349.000000,352.000000,331.100006,333.049988,309.079834,7047485
2022-02-25,340.000000,341.500000,332.149994,336.350006,312.142365,5839510
2022-02-28,335.350006,351.299988,332.000000,349.799988,324.624298,9573141
2022-03-02,346.500000,356.700012,339.799988,342.100006,317.478546,7734602
2022-03-03,347.399994,354.000000,343.350006,346.399994,321.468994,6412853
2022-03-04,347.950012,351.500000,343.000000,348.350006,323.278687,7778930
2022-03-07,347.000000,347.000000,331.799988,338.000000,313.673615,9968000
2022-03-08,337.799988,343.000000,332.700012,341.600006,317.014496,6440280
2022-03-09,344.500000,347.649994,337.700012,342.649994,317.988922,6781953
2022-03-10,352.000000,354.000000,345.500000,349.000000,323.881897,9054604
2022-03-11,351.000000,363.700012,350.250000,362.000000,335.946259,8278802
2022-03-14,359.799988,361.000000,352.350006,359.649994,333.765411,8224912
2022-03-15,361.049988,361.500000,348.100006,350.299988,325.088348,6065433
2022-03-16,353.500000,357.700012,350.149994,356.299988,330.656494,4722492
2022-03-17,359.600006,366.200012,357.850006,364.200012,337.987915,11413836
2022-03-21,360.000000,367.299988,356.299988,357.200012,331.491730,6184825
2022-03-22,358.850006,369.700012,356.700012,368.399994,341.885651,7467189
2022-03-23,370.899994,371.600006,365.000000,366.600006,340.215179,6237729
2022-03-24,366.000000,367.799988,360.799988,362.600006,336.503082,4848379
2022-03-25,362.000000,364.549988,358.100006,360.299988,334.368591,3629552
2022-03-28,360.000000,362.850006,356.299988,359.700012,333.811798,5812191
2022-03-29,362.000000,362.399994,357.950012,358.450012,332.651794,5708664
2022-03-30,360.500000,362.399994,359.200012,360.049988,334.136627,4123566
2022-03-31,361.000000,364.500000,358.799988,359.350006,333.487000,5503682
2022-04-01,361.549988,375.000000,361.549988,374.399994,347.453796,6386165
2022-04-04,374.399994,381.250000,372.200012,380.200012,352.836395,7357360
2022-04-05,381.000000,382.000000,376.549988,380.000000,352.650787,3311172
2022-04-06,379.000000,386.450012,377.450012,385.799988,358.033356,5843175
2022-04-07,384.850006,387.299988,379.500000,380.799988,353.393188,3346885
2022-04-08,382.799988,386.799988,381.100006,384.549988,356.873291,4190274
2022-04-11,385.149994,390.149994,384.799988,388.350006,360.399811,2389160
